E,f1,f2,PE,C+i,Total,K,lambda
87.29069,69.1715,1.7598,5.0217,0.30499,5.3267,4.154,0.0142
93.31374,69.2436,1.5702,4.1914,0.28287,4.4743,3.475,0.01329
99.75239,69.2898,1.4011,3.4988,0.2629,3.7617,2.907,0.01243
106.6353,69.318,1.2505,2.9211,0.24487,3.166,2.432,0.01163
113.9931,69.3333,1.1162,2.439,0.22859,2.6676,2.034,0.01088
121.8587,69.3682,0.99475,2.0334,0.21388,2.2473,1.698,0.01017
130.2669,69.3651,0.88429,1.6909,0.20058,1.8915,1.413,0.009518
139.2553,69.3557,0.78617,1.4063,0.18854,1.5948,1.176,0.008903
148.864,69.3424,0.699,1.1696,0.17762,1.3472,0.9789,0.008329
159.1356,69.3265,0.62156,0.97292,0.16771,1.1406,0.8146,0.007791
170.1159,69.309,0.55275,0.80936,0.15869,0.96805,0.678,0.007288
181.8539,69.2906,0.49159,0.67336,0.15047,0.82383,0.5642,0.006818
194.4018,69.2719,0.43724,0.56025,0.14295,0.7032,0.4696,0.006378
207.8156,69.2532,0.38893,0.46619,0.13605,0.60224,0.3908,0.005966
222.1548,69.2348,0.34599,0.38795,0.1297,0.51765,0.3252,0.005581
237.4835,69.2169,0.30781,0.32286,0.12384,0.4467,0.2707,0.005221
253.8699,69.1994,0.27387,0.26871,0.11841,0.38712,0.2253,0.004884
271.3869,69.1828,0.24486,0.22474,0.11335,0.33809,0.1885,0.004569
290.1126,69.1677,0.21921,0.18821,0.10863,0.29684,0.158,0.004274
310.1304,69.1538,0.19626,0.15763,0.1042,0.26183,0.1325,0.003998
331.5294,69.141,0.17572,0.13203,0.10003,0.23206,0.111,0.00374
354.4049,69.1291,0.15735,0.11059,0.096087,0.20668,0.09309,0.003498
378.8588,69.1182,0.1409,0.092641,0.092345,0.18499,0.07803,0.003273
405.0001,69.1081,0.12618,0.077609,0.088783,0.16639,0.06541,0.003061
432.9451,69.0987,0.11301,0.06502,0.085379,0.1504,0.05483,0.002864
